country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore,is_core_archetype,is_secondary_archetype,is_archetype_or_reference,archetype_label,archetype_type
LT,2020,0.0,1.1,8.5,35.1,89.2,1.12,3.3,26.773,6.9,45.9,2.3,5.8,0.3,0.1,0.5,5.9,5.1,15.8,42.3,covid_transition,False,True,False,Lithuania,2,False,-0.7096495543985016,-0.4641512809817968,0.3098529013507616,1.3937007708970708,1.329227865937625,-0.6268197518466825,-0.7604908623242003,0.2544093882888526,-0.4449767309811467,-0.5950768355648199,-0.411613212331088,1.678155987999327,0.1267062481492512,-0.5390537302728597,1.184743548519423,-0.8398861651621321,-0.3954017120051776,0.1614852998113351,-0.2362448973375362,1.1420596604583997,0.3181761851590362,0.4583881868665042,1.4478657108488953,1.3066761499832849,-0.6985057063337526,-0.8503573720345203,0.2103638533963835,-0.3357721902446973,-0.6619514040452991,-0.9307474084038404,1.559083706798143,-0.724582540725249,-0.6434099165377938,0.962250448649376,-0.8656568623838071,-0.9227120277449752,-0.0376330568426884,-0.5032777645256903,-1.8170633556428368,-0.5134299294807535,0.7440634133165696,-0.9703355588070351,0.9324953248289772,1.326577254381829,-0.1665472565373011,-0.3534812405782946,0.6567895774291865,1.896771288774972,2.132023817715241,0.9606345777382304,2.734155076807267,-0.3845119794825532,0.4281744192888377,-0.552770798392567,1.3799089766999524,0.4346622800634098,1.961754218293516,False,False,False,Other EU country,other
LT,2021,6.4,4.6,7.1,35.4,89.1,1.1,3.8,28.167,7.0,43.3,1.5,4.1,0.2,0.1,0.5,5.8,4.7,14.2,37.3,covid_transition,False,True,False,Lithuania,2,False,1.0530832151280114,0.5496151917326824,-0.0506222872942901,1.4702448521103118,1.318262370620914,-0.6492382968956201,-0.4190287789081236,0.3674086179612691,-0.407895336732718,-0.6635080315623361,-1.100327738231069,0.3507893963318703,-0.8731476412577379,-0.7106189646622572,1.184743548519423,-0.8398861651621321,-0.4627926403006424,-0.2456838608024607,-0.6145870498855096,-0.3391023229340655,1.479386292038107,0.1597802155530609,1.4102558215367769,1.2881761800601987,-0.7000719495607391,-0.6969338737508449,0.2721694083762799,-0.4138301995585363,-0.693443920179978,-1.2846755157796768,0.4229086214095589,-1.394889697614072,-0.6652291088392428,1.1835004861314593,-0.8491023853877896,-1.0153681309702898,-0.2400268995829806,-0.6458274228642719,1.7611537139307496,0.1400263444038418,-0.2805485001029691,-0.674300981543875,0.8443855303569407,1.0835402001439365,0.2177925662410851,-0.0089992019885067,0.9851843661437784,1.1361123657700984,0.2780900631802466,-0.5763807466429386,0.5638529924933272,-0.6921215630685957,0.4281744192888377,-0.552770798392567,1.1917395707863214,-0.724437133439019,0.5667289963959046,False,False,False,Other EU country,other
LT,2022,2.5,18.9,6.0,36.2,88.7,1.06,4.4,29.599,6.5,38.3,1.6,4.1,1.4,0.0,0.6,5.2,4.9,13.6,36.5,energy_geopolitical_transition,False,False,True,Lithuania,3,False,-0.0210820663022075,4.691575351680411,-0.3338527926582593,1.6743624020122907,1.2744003893540743,-0.6940753869934951,-0.0092742788088312,0.4834881709676537,-0.5933023079748626,-0.7951064854037131,-1.2105220623750657,0.5167102202903026,-0.8731476412577379,1.3481638480105118,-0.6786395083752037,-0.5155439512020239,-0.8671382100734284,-0.0420992804955623,-0.7564653570909994,-0.4188260948684853,2.208510584511695,0.0921500678585321,1.8091072397982464,1.2395294350022574,-0.7697775802558436,-0.3926347047644762,0.3041719143545948,-0.5519628658475583,-0.771073098627848,-1.1588735017342997,0.5557919118970531,-1.007839862089304,0.0873943332804759,-0.7407192072666816,-0.4714045207910319,-1.1268729120872614,0.1296091670571504,-0.6880721767219306,-0.4193223128406546,2.8098619777037603,-1.085600717789749,0.1151245578245638,0.4919463524688321,0.5974660916681511,0.6790003535751491,0.344873308241461,-0.6567895774291865,-0.3266932553931186,-0.0185393375453515,-0.3842538310952922,0.5638529924933272,2.999193439963915,-0.8563488385776753,1.6583123951776986,0.062723135304543,-0.1448874266878033,0.0435945381843009,False,False,False,Other EU country,other
LT,2023,0.7,8.7,6.9,35.7,88.4,1.04,4.9,31.927,6.2,37.1,2.3,3.2,0.5,0.1,0.5,5.2,5.1,13.9,37.2,energy_geopolitical_transition,False,False,True,Lithuania,3,False,-0.5168506577315393,1.7371702026267868,-0.1021187428150116,1.5467889333235545,1.2415039034039443,-0.7164939320424327,0.3321878046072455,0.6721985057433965,-0.7045464907201493,-0.8266901143256435,-1.1141020287490675,1.678155987999327,-1.4024820532967317,-0.1959232614940649,1.184743548519423,-0.8398861651621321,-0.8671382100734284,0.1614852998113351,-0.6855262034882542,-0.1454421705682994,0.5262531773288893,0.5010555356381985,1.6874336566864332,1.2674569215872968,-0.804126213407151,-0.1268105434095042,0.3589618700785322,-0.4746820302861332,-0.7874089001625286,-1.1706266507040304,1.2743502444561638,-1.5419903548388598,-0.6551698048018088,1.035287228614692,-0.9338722612966333,-1.103534215837004,0.1937697629480917,-0.6508305517202759,-1.4256958636582255,0.9055036938115107,-0.4269216305914741,-0.3782664042807078,0.2276169690527475,0.3544290374302585,1.0633401763535353,0.9201632550399008,-1.641973943572965,-0.6777666044722894,0.2410113880895488,0.9606345777382304,-0.5851304639081696,0.230707187689532,0.4281744192888377,-0.552770798392567,0.062723135304543,0.4346622800634098,0.3051617672901035,False,False,False,Other EU country,other
LT,2024,3.0,0.9,7.1,35.3,88.1,1.04,5.3,35.408,6.3,38.0,2.6,3.2,0.2,0.0,0.5,5.8,5.5,14.7,39.4,energy_geopolitical_transition,False,False,True,Lithuania,3,False,0.1166314313170512,-0.5220807937083386,-0.0506222872942901,1.4447301583725642,1.2086074174538126,-0.7164939320424327,0.6053574713401064,0.9543723353629672,-0.6674650964717205,-0.8030023926341957,-0.8110676373530767,2.175918459874624,-1.4024820532967317,-0.7106189646622572,-0.6786395083752037,-0.8398861651621321,-0.4627926403006424,0.568654460425132,-0.496355127214268,0.74212547500617,-1.5252056906905045,0.5943094011796587,1.6575169805078591,1.2409431783749505,-0.781607276706992,-0.0051872730763794,0.5755022416164014,-0.3429878535005932,-0.7902205065527778,-0.9195902688323168,1.295644955023609,-1.4998837128115885,-0.918423360663363,-0.769800358919501,-0.868059596383215,-0.7396043980888591,0.492752892042993,-0.5203284395237279,-0.1397741042802182,-0.5507702879884446,-0.2805485001029691,-0.7729791739649308,-0.0367124143633496,0.3544290374302585,1.370812034576244,1.7803798808154032,-1.313579154858373,-0.4144615926629107,1.056742240084945,1.5370153243811695,-0.5851304639081696,-0.6921215630685957,-0.8563488385776753,-0.552770798392567,1.1917395707863214,1.5937616935658414,1.0026743782389078,False,False,False,Other EU country,other
LT,2025,2.9,3.4,6.9,35.5,89.4,1.04,5.7,35.408,6.3,39.5,2.6,3.2,0.2,0.0,0.5,5.8,5.5,14.7,39.4,energy_geopolitical_transition,False,False,True,Lithuania,3,True,0.0890887317931994,0.2020381153734324,-0.1021187428150116,1.4957595458480597,1.3511588565710455,-0.7164939320424327,0.8785271380729681,0.9543723353629672,-0.6674650964717205,-0.7635228564817825,-0.8110676373530767,2.175918459874624,-1.4024820532967317,-0.7106189646622572,-0.6786395083752037,-0.8398861651621321,-0.4627926403006424,0.568654460425132,-0.496355127214268,0.3126133769556277,0.3550614230420534,0.50811081560717,1.7640178296629971,1.4067824234856998,-0.781607276706992,0.2296246750481145,0.5755022416164014,-0.3429878535005932,-0.768400708047423,-0.9283712096143438,1.3000526420497696,-1.4998837128115885,-0.8922267096953858,-0.769800358919501,-0.8673608331108887,-0.7483646098916575,0.4846697708249073,-0.5243088491875736,-0.1956837459923055,-0.084015806642305,-0.4269216305914741,-0.5756227891228193,1.108714913773038,0.3544290374302585,1.6782838927989534,1.7803798808154032,-1.313579154858373,0.0243800936860543,1.056742240084945,1.5370153243811695,-0.5851304639081696,-0.6921215630685957,-0.8563488385776753,-0.552770798392567,1.1917395707863214,1.5937616935658414,1.0026743782389078,False,False,False,Other EU country,other
LU,2014,2.6,0.7,5.9,28.7,75.1,1.22,5.1,4.471,19.5,21.9,0.3,5.0,0.1,0.1,0.8,5.1,4.6,17.5,40.6,pre_shock_baseline,True,False,False,Luxembourg,1,False,0.0064606332216442,-0.5800103064348803,-0.35960102041862,-0.2392396283187524,-0.2169069737185051,-0.5147270266019949,0.4687726379736757,-1.5534161641890745,4.227278944320897,-1.2267494140034298,-0.645776151137081,-1.6402604911693153,-0.3438132292187435,-0.8821841990516547,1.184743548519423,0.133140476718193,-0.9345291383688932,-0.3474761509559104,0.1657436397446849,0.1481985208761179,0.6177307269074163,-0.9276505860938602,-0.4434969119191318,0.1056841954376622,-0.4226234736945033,1.3550721722828143,-1.3115227502753242,3.1491616973298355,-1.3232517731207003,-0.8682429102857804,-1.6147410062438765,-0.4552380330922636,-1.0709959693306124,1.2018504251546631,-0.1015749000366739,-0.6738584059885537,-0.5045813748186404,0.0804070105208912,0.3368624634659815,-0.6564705151915423,0.0490183229086595,-1.174650496217947,0.4374482094767883,0.8649820571948454,-1.0460640446741225,-1.3033490016394058,1.375967460624938,-0.5901886024513294,-1.0026633258181252,-0.8459263548616172,-1.4038939640520682,-0.5527707983925668,0.5527707983925667,-0.8903891243679887,-0.5780958468785868,-0.468666792401939,-0.939186997466124,False,False,False,Other EU country,other
LU,2015,2.3,0.1,6.7,28.5,69.7,1.25,5.0,4.987,18.2,21.1,0.3,5.2,0.1,0.1,0.8,4.9,4.5,17.5,40.4,pre_shock_baseline,True,False,False,Luxembourg,1,False,-0.0761674653499111,-0.7537988446145052,-0.1536151983357333,-0.2902690157942467,-0.8090437208208516,-0.4810992090285885,0.4004802212904605,-1.5115886157593994,3.7452208190913208,-1.24780516661805,-0.6733247321730806,-1.6402604911693153,-0.2261833598767447,-0.8821841990516547,1.184743548519423,0.133140476718193,-1.0693109949598214,-0.4492684411093591,0.1657436397446849,-0.2967887278476117,0.2518848289734522,-0.6771027066176821,-0.4293887536223387,-0.4363081810079133,-0.4068424376341744,1.2086387949249766,-1.3017919772928868,3.0735449194685778,-1.2991217507144892,-0.6910749836820677,-1.765683003827655,-0.1958419166700451,-1.1174780820580494,1.2018504251546631,-0.1125758480777662,-0.7712666466461444,-0.4905374836503742,0.1567534688174289,0.2064640905114079,-0.9250266350426278,1.225458072716492,-1.3476051705077052,-1.517492754253967,1.1560040577463826,-1.121683132240926,-1.1788951106029315,0.9483759788371082,-0.9465288907238292,-1.0685918732691808,-0.8459263548616172,-0.8328184532512269,-0.5527707983925668,0.5527707983925667,-0.8903891243679887,-1.181326295795369,-0.8436002263234863,-0.939186997466124,False,False,False,Other EU country,other
LU,2016,5.0,0.0,6.3,29.6,71.8,1.27,5.1,5.364,17.5,19.6,0.3,5.2,0.1,0.0,0.7,4.8,4.3,17.1,40.0,pre_shock_baseline,True,False,False,Luxembourg,1,False,0.6674854217940865,-0.7827636009777761,-0.2566081093771768,-0.0096073846790268,-0.5787683191699393,-0.4586806639796509,0.4687726379736757,-1.481028565840819,3.485651059352319,-1.2872847027704633,-0.7284218942450789,-1.6402604911693153,-0.2261833598767447,-0.8821841990516547,-0.6786395083752037,-0.1912017372419155,-1.1367019232552862,-0.6528530214162576,0.071158101607692,1.8609728819576397,-0.1849000654084097,-0.6022035847637305,-0.1409062126523206,-0.3185074212945173,-0.29860094676656,1.1083203178309076,-1.2819672678326437,2.75392684230366,-1.3070865818773536,-0.5090354848910376,-1.707991228383594,0.4296205212279178,-1.142157729083766,-0.5245305283129621,0.0,-0.7932377402544301,-0.5305678743962653,0.0853637028162819,1.3800494471025695,-0.969785988351142,0.6372381978125752,-0.3963544619140299,-0.7572379350253406,1.3500187247807407,-1.0460640446741225,-1.087966589438686,0.7181344117205849,-1.6146669312347683,-1.2004489681712898,-0.8459263548616172,-0.8328184532512269,-0.5527707983925668,-1.6583123951776997,-1.5581809676439804,-1.4829415202537626,-1.593467094166584,-1.2544385770351716,False,False,False,Other EU country,other
LU,2017,1.3,2.1,5.5,29.2,69.5,1.24,5.2,6.194,17.4,21.8,0.3,5.4,0.1,0.0,0.8,5.0,4.4,17.7,41.3,pre_shock_baseline,True,False,False,Luxembourg,1,False,-0.3515944605884287,-0.1745037173490884,-0.4625939314600634,-0.1116661596300163,-0.8309747114542722,-0.4923084815530573,0.5370650546568914,-1.413747819335722,3.4485696651038893,-1.2293813830802576,-0.5493561175110843,-1.6402604911693153,-0.1085534905347459,-0.8821841990516547,-0.6786395083752037,0.133140476718193,-1.0019200666643573,-0.5510607312628079,0.2130364088131814,-1.0158887868380566,0.4744682901167001,-0.5824561955980911,-0.178620727669643,-0.6053282493701048,-0.3688239349074101,1.050723608044719,-1.231958073462842,2.712579051604526,-1.1867853304224094,-0.2147843538338227,-1.7043745868245523,0.5591527088661812,-1.185831318333982,-0.5245305283129622,0.362822846650182,-0.6411635468278599,-0.3530315020031462,0.3104238771133707,-0.2281971526705037,-0.0298395688723427,-0.5392015519952574,-0.7422638104935496,-1.5898979751328848,1.0589967242292035,-0.970444957107318,-0.887779129050559,0.6852427592753668,-0.6347311384853911,-0.7719134097394351,-0.8459263548616172,-0.2617429424503857,-0.5527707983925668,-1.6583123951776997,-0.8903891243679887,-0.8797110713369779,-1.2185336602450336,-0.7815612076816003,False,False,False,Other EU country,other
LU,2018,1.6,2.0,5.6,31.3,72.4,1.17,5.9,8.942,17.6,20.9,0.4,5.2,0.1,0.0,0.9,5.1,4.7,17.9,42.3,pre_shock_baseline,True,False,False,Luxembourg,1,False,-0.2689663620168734,-0.2034684737123593,-0.4368457036997027,0.4241424088626759,-0.5129753472696775,-0.5707733892243388,1.0151119714393988,-1.1909918056055926,3.522732453600748,-1.2530691047717053,-0.411613212331088,-1.474339667210883,-0.2261833598767447,-0.8821841990516547,-0.6786395083752037,0.4574826906783014,-0.9345291383688932,-0.2456838608024607,0.2603291778816778,-0.9203121410187396,0.1261535969593424,-0.3347524218806491,0.379677981070638,-0.4084097957445882,-0.4998662756536183,1.456705090505238,-1.0812388097994343,2.867832474746141,-1.1217252161097329,-0.1383737282881195,-1.5206451631993942,0.0474840367751576,-0.9579733062099638,-0.5805489101161391,0.558863372757434,-0.6302014158930968,-0.1244786648222223,0.4078920857653496,-0.0977987797159301,-0.074598922180857,-0.3921465832692788,1.0737602695489206,-0.5400222723885867,0.3799453896089501,-0.4411113441396898,-0.224989802367941,0.7510260641658031,-1.0356139627919556,-0.4422706724841616,-0.3845119794825531,-0.8328184532512269,-0.5527707983925668,-1.6583123951776997,-0.2225972810919977,-0.5780958468785868,-0.0937333584803884,-0.6239354178970765,False,False,False,Other EU country,other
LU,2019,2.7,1.7,5.6,32.3,73.3,1.18,6.1,7.046,17.6,22.3,0.4,5.3,0.1,0.1,0.9,5.2,4.8,18.3,43.1,pre_shock_baseline,True,False,False,Luxembourg,1,False,0.034003332745496,-0.2903627428021718,-0.4368457036997027,0.6792893462401473,-0.4142858894192873,-0.55956411669987,1.1516968048058291,-1.344683727742538,3.522732453600748,-1.2162215376961198,-0.3014188881870905,-1.474339667210883,-0.1673684252057455,-0.8821841990516547,1.184743548519423,0.4574826906783014,-0.8671382100734284,-0.1438915706490119,0.3549147160186716,-0.1670285754883904,0.0078419267235011,-0.1825734286995285,0.6526429721500179,-0.4098335878089658,-0.5408200879711412,1.5155831229031378,-1.290478058724389,3.3252735085895413,-1.0600945880450812,0.0016587822639514,-1.6039840036221669,0.2897204807372398,-1.0092472270373491,1.387777332977422,0.5294764467978997,-0.6849024657643787,-0.0903844956609788,0.5030308482996768,0.3803285877841728,-0.2088769821063998,-0.3921465832692788,1.9385336409977123,-0.2141987784334633,0.4769527231261292,-0.2898731690060823,-0.68228549501359,0.7510260641658031,-0.412018458315078,-0.1785564826799414,-0.3845119794825531,-0.5472806978508076,-0.5527707983925668,0.5527707983925667,-0.2225972810919977,-0.2764806224201931,0.2812000754411587,-0.3086838383280261,False,False,False,Other EU country,other
LU,2020,-0.5,0.0,6.8,31.2,72.8,1.1,6.3,11.699,14.5,24.5,0.7,5.8,0.1,0.1,1.0,5.8,5.0,20.6,47.0,covid_transition,False,True,False,Luxembourg,2,False,-0.8473630520177605,-0.7827636009777761,-0.1278669705753726,0.3986277151249283,-0.469113366002838,-0.6492382968956201,1.28828163817226,-0.9675062416121551,2.373209231899451,-1.1583182180059135,0.2357784420148944,-0.9765771953355868,0.1267062481492512,-0.8821841990516547,1.184743548519423,0.7818249046384096,-0.4627926403006424,0.0596930096578864,0.898781560306383,1.0013862533763886,-0.5331600940502769,-0.0676122575628093,0.4642511343818716,-0.5621746226672275,-0.7204866551344652,1.33627587033996,-1.1022268684503898,2.945201783003488,-1.1453022460235296,-0.2923049969095303,-1.051475058073166,-0.724582540725249,-1.1619791030010902,0.962250448649376,0.7352154173670691,-0.9959862181835472,-0.1392423103179462,0.5222693782813774,-1.0105873903979448,-0.969785988351142,1.3725130414424709,0.98728293240404,-0.3952118306307558,-0.2991059450113012,-0.1386349938724742,0.4399702317164758,-0.2686151616359447,0.5679173344342994,1.1070501926156249,0.999731146654638,0.8804080791512943,-0.5527707983925668,0.5527707983925667,0.4451945621839932,1.5332107243301585,1.0310669432842563,1.5040127441940043,False,False,False,Other EU country,other
LU,2021,6.9,3.5,5.3,29.6,74.9,1.03,6.7,11.713,14.9,24.2,0.4,5.4,0.1,0.1,0.9,5.4,4.6,18.2,42.4,covid_transition,False,True,False,Luxembourg,2,False,1.19079671274727,0.2310028717367032,-0.5140903869807852,-0.0096073846790268,-0.2388379643519241,-0.7277032045669015,1.5614513049051215,-0.966371385647009,2.521534808893167,-1.1662141252363962,-0.3978389218130882,-1.474339667210883,-0.1085534905347459,-0.8821841990516547,1.184743548519423,0.4574826906783014,-0.7323563534824995,-0.3474761509559104,0.331268331484423,-0.1732370562815334,0.5563238367118092,-0.4614452625172402,0.0461664969372763,-0.4207745031061664,-0.7769537615694434,1.3938677475016898,-1.064245077525278,2.8554283769539004,-1.156848131190493,-0.6035056331348501,-1.5094584641079645,-0.6508071993427353,-0.8740801081259819,1.1835004861314593,0.499471991404582,-1.2958278704710346,-0.3445547429497631,0.2755644089632229,2.2059058091482022,0.5967913774468567,-0.8333114894472159,-0.3963544619140299,0.3650429885978754,-0.9781572796315549,0.1638413563947421,0.4433468876748296,-0.1370485518550739,0.4342897263321112,-0.4093063987586338,-0.3845119794825531,-0.2617429424503857,-0.5527707983925668,0.5527707983925667,-0.2225972810919977,0.3267498264965916,-0.468666792401939,-0.3874967332202894,False,False,False,Other EU country,other
LU,2022,-1.1,8.2,4.6,29.1,75.8,1.07,7.7,14.286,12.7,24.9,0.5,5.5,0.2,0.1,1.0,5.4,4.7,19.3,44.3,energy_geopolitical_transition,False,False,True,Luxembourg,3,False,-1.012619249160871,1.5923464208104323,-0.6943279813033111,-0.137180853367763,-0.1401485065015338,-0.6828661144690265,2.244375471737275,-0.7578010714812073,1.7057441354277303,-1.1477903416986035,-0.1361274019710956,-1.308418843252451,-0.0497385558637467,-0.7106189646622572,1.184743548519423,0.7818249046384096,-0.7323563534824995,-0.2456838608024607,0.5913785613611547,-1.7988225837232914,-0.6850889976444448,-0.4607503392926604,-0.0152265732965653,-0.3744073956941409,-0.758512542496002,1.821526826533933,-0.8940119685122543,2.2910704800872503,-1.126363785183573,-0.1000502502581894,-1.409329490881812,-0.3287605967243182,-0.9238829518221746,0.6878106924619187,0.9428090415820632,-0.9805961398451648,-0.0891063023517908,0.6961671435068943,-1.271384136307092,2.7004809829470267,-1.8626962705290695,-0.8287411476384272,0.6908664825529988,-0.5901279455628384,0.920032232062782,1.0639280148780237,-0.8606649056498626,0.7460874785705492,0.2170148020263854,0.0769023958965106,0.0237948129500336,0.1842569327975222,0.5527707983925667,0.4451945621839932,0.3267498264965916,-0.0937333584803884,0.4794451105945956,False,False,False,Other EU country,other
LU,2023,0.1,2.9,5.2,30.6,76.3,1.06,8.0,14.312,11.7,24.7,0.5,6.1,0.5,0.1,1.1,5.4,4.9,19.6,46.4,energy_geopolitical_transition,False,False,True,Luxembourg,3,False,-0.6821068548746498,0.0572143335570781,-0.5398386147411459,0.2455395526984454,-0.0853210299179831,-0.6940753869934951,2.449252721786921,-0.7556934818316501,1.334930192943441,-1.1530542798522587,0.1531326989068965,-1.308418843252451,0.3031510521622491,-0.1959232614940649,1.184743548519423,1.1061671185985182,-0.7323563534824995,-0.0420992804955623,0.6623177149638999,-0.3787256520738886,-1.2087204557175126,-0.2505277678190991,0.3076259694790593,-0.3331545058675537,-0.7823821896094613,1.9543742572523568,-0.9960232503505284,2.4747021327887944,-1.1402726396544502,0.1315840973249931,-1.3499472928561058,0.1828359992166073,-0.6551698048018088,1.035287228614692,1.1673403266207922,-0.9479445352751286,-0.0113982213498867,0.7307256125521445,-0.7497906444887977,0.3282352575957712,-0.9803664581731945,0.4684189095347648,0.8718795347502911,-0.6871352790800175,1.146889494763194,1.0701989473721092,-1.189581430102039,0.6570024065024243,0.9092645502624604,0.0769023958965106,1.737021345352555,2.3953401263677887,0.5527707983925667,1.112986405459985,0.3267498264965916,0.6561335093627093,0.7158837952713827,False,False,False,Other EU country,other
