country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore
NL,2017,2.8,1.3,5.9,27.1,73.4,2.14,5.1,6.507,11.2,56.0,1.1,4.2,0.7,0.0,1.3,7.2,5.0,16.6,42.8,pre_shock_baseline,True,False,False,Netherlands,1,False,0.0615460322693477,-0.40622176825525513,-0.35960102041862,-0.6474747281227077,-0.4033203941025762,0.5165260456491324,0.4687726379736757,-1.3883756824006674,1.1495232217012965,-0.32924795880523816,-0.34274175974108995,-0.3128938995018581,-0.8143327065867382,0.1472072072847299,-0.6786395083752037,1.7548515465187349,0.4806803558358593,0.05969300965788641,-0.04707382106354954,-0.4643673945198088,-0.5015807638376546,-0.4843200503179135,-0.6953449755711082,-0.21784457363349624,0.6427360671524165,0.969898715118202,-1.2057167339858539,0.7157200663864183,-0.30344051814443673,-0.010587961104484876,-0.19558396897986655,-0.4254422784851372,0.7352154173670691,-0.5245305283129622,2.0518257534699935,0.8014544335348249,0.21321704576427586,0.052172080187121765
NL,2018,2.3,1.6,4.9,27.4,74.0,2.1,5.3,7.394,10.9,51.6,1.1,4.2,0.7,0.0,1.4,7.2,5.0,16.2,42.4,pre_shock_baseline,True,False,False,Netherlands,1,False,-0.07616746534991112,-0.3193274991654426,-0.6170832980222284,-0.5709306469094667,-0.337527422202316,0.47168895555125734,0.6053574713401064,-1.3164744508946176,1.0382790389560101,-0.44505459818564996,-0.3978389218130882,-0.3128938995018581,-0.8143327065867382,0.1472072072847299,-0.6786395083752037,2.0791937604788426,0.4806803558358593,0.05969300965788641,-0.1416593592005433,-0.5631478809519189,-0.36043884845526436,-0.5270570046631494,-0.537296592478404,-0.24117469454870047,0.5452329900967857,0.9790001822828722,-1.214038465672749,0.6760669712329304,-0.35494471830884405,-0.1239486678102073,-0.18389197322411244,-0.5935504596894678,0.6756232791165006,-0.5805489101161391,2.199005879762946,0.7934009857458898,0.16360053090920607,0.004395388855230186
NL,2019,2.3,2.7,4.4,26.8,74.5,2.14,5.6,8.886,10.5,47.7,1.2,4.1,0.6,0.0,1.3,7.2,4.9,16.0,42.1,pre_shock_baseline,True,False,False,Netherlands,1,False,-0.07616746534991112,-0.0007151791694634034,-0.7458244368240325,-0.7240188093359495,-0.2826999456187653,0.5165260456491324,0.8102347213897524,-1.1955312294661777,0.8899534619622942,-0.547701392181924,-0.4391617933670867,-0.14697307554342617,-0.8731476412577379,-0.024358027104667494,-0.6786395083752037,1.7548515465187349,0.4806803558358593,-0.04209928049556234,-0.18895212826903976,-0.4488892966250497,1.0665020343961649,-0.5432672756424993,-0.6915662007248462,-0.2778394700653222,0.52357297810418,1.1280760744335856,-1.1360857332953609,0.756961938901326,-0.4073626177799378,-0.14763162149175452,0.06973843494009396,-0.6305681051339938,0.3397465912798996,-0.693888666488711,1.8291004525745618,0.7598136729573582,0.011298061957622244,-0.04693773760542755
NL,2020,-3.9,1.1,4.9,28.2,76.0,2.27,5.9,13.999,9.5,53.4,1.3,6.6,0.8,0.0,1.5,8.1,5.1,17.3,47.8,covid_transition,False,True,False,Netherlands,2,False,-1.7838148358287205,-0.4641512809817968,-0.6170832980222284,-0.36681309700748865,-0.11821751586811327,0.6622465884672264,1.0151119714393988,-0.7810656187667048,0.5191395194780051,-0.3976791548027543,0.345972766158891,0.018947748415006113,0.5972257255172458,0.3187724416741275,-0.6786395083752037,2.4035359744389515,1.0871987104950385,0.16148529981133516,0.11845087067618848,0.04480708521871463,0.3181761851590362,-0.6554951072191006,-0.29237546290045385,-0.1975208133695664,0.565398849707216,1.0447247713566963,-0.9019509854566536,0.7866662742875765,-0.4925527444734893,-0.18363394814454181,-0.072515521246425,-0.2799523452802103,0.6530130496204474,-0.769800358919501,2.336087697117945,0.6893201619035995,-0.0376330568426884,-0.18279428239848167
NL,2021,6.3,2.8,4.2,26.4,76.4,2.22,6.7,13.117,9.6,50.5,1.3,6.2,0.7,0.0,1.4,8.3,5.0,16.4,45.9,covid_transition,False,True,False,Netherlands,2,False,1.0255405156041595,0.02824957719380733,-0.7973208923447543,-0.826077584286939,-0.07435553460127209,0.6062002258448828,1.5614513049051215,-0.8525615445709165,0.5562209137264338,-0.4740062580307529,0.08426124631689842,0.018947748415006113,0.3619659868332488,0.1472072072847299,-0.6786395083752037,2.0791937604788426,1.2219805670859678,0.05969300965788641,-0.09436659013204685,-0.37227537626457213,-0.031079543950380536,-0.8410830546713132,-0.7064345097383111,-0.24025154361676151,0.5300370425785265,1.3938677475016898,-0.9502104392485191,0.6621283192936579,-0.5187575160294172,-0.1360361058295769,0.07156915131546383,-0.1929102773296056,0.3790258875944523,-0.8136565842153783,2.185189962395046,0.7375052409093676,0.07355663051736513,-0.13906191535914986
NL,2022,5.0,11.6,3.5,26.3,77.0,2.18,7.2,15.291,8.7,48.4,1.3,5.6,1.9,0.0,1.4,7.2,4.9,15.7,43.3,energy_geopolitical_transition,False,False,True,Netherlands,3,False,0.6674854217940865,2.577148137161641,-0.9775584866672802,-0.8515922780246856,-0.008562562701011892,0.5613631357470076,1.9029133883211982,-0.6763346254117822,0.22248836549057338,-0.5292776086441313,-0.27387030715109184,0.018947748415006113,0.009076378807252374,2.205990019957499,-0.6786395083752037,2.0791937604788426,0.4806803558358593,-0.04209928049556234,-0.25989128187178484,0.5395048001695744,0.2343725518257306,-0.8951720877685971,-0.7346821615593081,-0.22427373702470824,0.49190664884641727,1.4860478066402347,-0.8153745491769716,0.4568554181938252,-0.5032793721940552,-0.23579682096025492,0.01984971113918078,-0.2802549349125336,0.5087598687399136,-0.7407192072666816,2.357022603955158,0.33589481033370333,0.12960916705715045,-0.17808926926920574
NL,2023,-0.6,4.1,3.6,26.5,76.4,2.3,6.9,17.588,8.0,45.8,1.4,5.2,1.4,0.0,1.5,7.1,5.1,16.4,44.0,energy_geopolitical_transition,False,False,True,Netherlands,3,False,-0.8749057515416122,0.40479140991632817,-0.9518102589069194,-0.8005628905491914,-0.07435553460127209,0.6958744060406324,1.6980361382715523,-0.49013718598743466,-0.03708139424842879,-0.5977088046416474,-0.17745027352509413,0.184868572373438,-0.2261833598767447,1.3481638480105118,-0.6786395083752037,2.4035359744389515,0.41328942754039455,0.16148529981133516,-0.09436659013204685,-0.6508897138304092,-0.8497603937079122,-0.957900288720085,-0.8016311908249081,-0.3199263122522232,0.5657472858472946,1.215889327985245,-0.7440260176212861,0.49057096853838855,-0.539835147454487,-0.20812305433475214,-0.037798524199970936,-0.35245493824888224,0.578987269359738,-0.7117599696726008,2.568148718565742,0.3745677495008113,0.19376976294809173,-0.04488486563588151
NL,2024,1.1,3.2,3.7,25.9,76.3,2.29,7.0,20.18,7.8,43.8,1.6,4.4,0.6,0.0,1.6,7.3,5.1,16.6,44.4,energy_geopolitical_transition,False,False,True,Netherlands,3,False,-0.40667985963613223,0.1441086026468908,-0.9260620311465585,-0.9536510529756751,-0.08532102991798317,0.684665133516164,1.7663285549547674,-0.28002671015464903,-0.11124418274528669,-0.6503481861781983,-0.12235311145309585,0.5167102202903026,-0.6967028372447395,-0.024358027104667494,-0.6786395083752037,2.72787818839906,0.5480712841313234,0.16148529981133516,-0.04707382106354954,-0.43290652708693245,0.49862493734112656,-0.9734378122770272,-0.8509970901712985,-0.4064088909177964,0.5473219721021254,1.1852918979526057,-0.6106164982530324,0.5092212303505729,-0.6188711139660082,-0.2154230181666171,0.009526801139879634,-0.654731846809928,-0.05590403064907424,-0.769800358919501,2.6159093242359055,0.34568466432414074,0.07039327029185587,-0.07985238428334371
NL,2025,1.8,3.0,3.9,25.9,77.0,2.29,7.2,20.18,7.8,44.4,1.6,4.4,0.6,0.0,1.6,7.3,5.1,16.6,44.4,energy_geopolitical_transition,False,False,True,Netherlands,3,True,-0.2138809629691699,0.08617908992034906,-0.8745655756258369,-0.9536510529756751,-0.008562562701011892,0.684665133516164,1.9029133883211982,-0.28002671015464903,-0.11124418274528669,-0.634556371717233,-0.12235311145309585,0.5167102202903026,-0.6967028372447395,-0.024358027104667494,-0.6786395083752037,2.72787818839906,0.5480712841313234,0.16148529981133516,-0.04707382106354954,-0.15395030623945488,0.040744753463842494,-0.9359936076974189,-0.8774230799190301,-0.38133737675352686,0.5473219721021254,1.2189650303086084,-0.6106164982530324,0.5092212303505729,-0.6219174030406881,-0.2266348529629648,-0.004832909449998932,-0.654731846809928,-0.03947905795112321,-0.769800358919501,2.5673880660082307,0.34187879660518117,0.06253803494514935,-0.08624624392173419
PL,2014,3.9,0.1,9.2,30.8,84.5,0.95,2.6,11.605,10.0,51.1,1.5,5.3,0.2,0.0,0.6,4.7,5.3,16.0,42.7,pre_shock_baseline,True,False,False,Poland,1,False,0.36451572703171714,-0.7537988446145052,0.49009049567328733,0.29656894017393975,0.8138495860522484,-0.8173773847626518,-1.2385377791067076,-0.9751259888067082,0.7045464907201496,-0.45821444356978763,-0.3565160502590888,0.3507893963318703,-0.16736842520574557,-0.7106189646622572,-0.6786395083752037,-0.5155439512020239,-1.2040928515507503,0.36506988011823355,-0.18895212826903976,0.7015781041475792,-0.2600971481715437,-0.3080578782905399,0.10916847062624882,0.9518245361972449,-0.727967886304308,-0.7770343924978378,-0.7008534702183422,0.30793772488839066,-0.5771126671785175,-0.5634170711947353,0.7525716001951099,-0.28762766636283943,-0.7846901161432209,-0.6009252125773314,-0.7110243002567183,-0.9283224194387761,0.19663832989255695,-0.2854900598269852
PL,2015,4.4,-0.7,7.7,30.6,84.8,1.0,2.6,11.881,10.1,51.1,1.5,4.9,0.2,0.0,0.6,4.6,5.2,15.6,41.5,pre_shock_baseline,True,False,False,Poland,1,False,0.5022292246509761,-0.9855168955206718,0.103867079267875,0.24553955269844546,0.8467460720023785,-0.7613310221403079,-1.2385377791067076,-0.9527531140652542,0.7416278849685785,-0.45821444356978763,-0.5218075364750846,0.3507893963318703,-0.40262816388974265,-0.7106189646622572,-0.6786395083752037,-0.5155439512020239,-1.271483779846215,0.26327758996478484,-0.2835376664060331,0.1592524881133527,-0.9846406950780405,-0.4712268836596031,0.0654556026863323,0.9709928110563755,-0.6962193031800835,-0.8578465325456955,-0.7175984610136285,0.41142898327935806,-0.5257213258440376,-0.5402672906963408,0.8465603443009304,-0.40735118667369374,-0.8096014676134848,-0.6009252125773314,-0.6652209204595296,-0.9640833083076811,0.181285591783833,-0.28999391731224283
PL,2016,3.0,-0.2,6.3,29.8,85.4,0.96,2.7,11.396,10.3,54.1,1.6,4.4,0.3,0.0,0.4,4.6,5.0,16.6,41.1,pre_shock_baseline,True,False,False,Poland,1,False,0.11663143131705128,-0.8406931137043178,-0.2566081093771768,0.04142200279646742,0.9125390439026403,-0.8061681122381831,-1.170245362423492,-0.992067767143534,0.8157906734654367,-0.3792553712649614,-0.5769046985470829,0.5167102202903026,-0.6967028372447395,-0.5390537302728597,-0.6786395083752037,-1.1642283791222405,-1.271483779846215,0.05969300965788641,-0.04707382106354954,0.3077652215911398,-0.4622501635210244,-0.6022035847637305,-0.08879021619187354,0.9911893883286265,-0.6438067374345305,-0.8978013747792271,-0.7686559046452439,0.4512886567387935,-0.4234584876624214,-0.3572447830711193,0.8985519071061516,-0.23799122398956554,-0.4929312304466779,-0.5245305283129621,-0.9792938238560592,-0.9246329487628326,0.1379476473430294,-0.031041346478647813
PL,2017,5.2,1.6,5.0,29.2,86.1,1.03,2.8,11.059,10.7,50.4,1.7,4.8,0.4,0.0,0.4,4.7,4.9,16.4,41.1,pre_shock_baseline,True,False,False,Poland,1,False,0.7225708208417901,-0.3193274991654426,-0.5913350702618677,-0.11166615963001633,0.98929751111961,-0.7277032045669015,-1.101952945740277,-1.0193853714474108,0.9641162504591518,-0.4766382271075805,-0.5769046985470829,0.6826310442487344,-0.46144309856074234,-0.3674884958834623,-0.6786395083752037,-1.1642283791222405,-1.2040928515507503,-0.04209928049556234,-0.09436659013204685,0.4180668331893877,-0.13556236860477153,-0.7051263771983132,-0.17862072766964301,1.0439612422267386,-0.604854602054703,-0.8890738221916854,-0.82408549660806,0.5546830514494742,-0.4480817739560346,-0.24201053953106724,0.9360089944036476,0.06685521519052162,-0.22530795048345642,-0.5245305283129622,-0.9883794788056671,-0.8378841805136804,0.11884228780303913,0.005217208018712094
PL,2018,6.2,1.2,3.9,27.8,86.5,1.19,3.0,14.936,10.7,48.2,1.6,5.0,0.2,0.0,0.5,4.7,4.9,16.0,41.0,pre_shock_baseline,True,False,False,Poland,1,False,0.9979978160803078,-0.435186524618526,-0.8745655756258369,-0.4688718719584772,1.033159492386451,-0.5483548441754013,-0.9653681123738462,-0.7051113302422757,0.9641162504591518,-0.5345415467977863,-0.5906789890650826,0.5167102202903026,-0.3438132292187435,-0.7106189646622572,-0.6786395083752037,-0.8398861651621321,-1.2040928515507503,-0.04209928049556234,-0.18895212826903976,1.4267672822775121,-0.8470312938698714,-0.8017778372095788,-0.4432479182682454,1.0653495335441776,-0.4773910226267279,-0.8522019659028619,-0.5670261888016006,0.6106411353071626,-0.4398650340262063,-0.3258995145009755,0.7709317339010887,-0.08072286251776756,-0.6857072086555531,-0.5805489101161391,-0.7532506328469761,-0.9013637781100462,0.06757413233206355,-0.04307481078125431
PL,2019,4.6,2.2,3.3,28.5,86.8,1.31,3.2,15.377,10.1,45.2,1.6,4.8,0.4,0.0,0.5,4.8,5.0,16.5,41.4,pre_shock_baseline,True,False,False,Poland,1,False,0.5573146236986795,-0.1455389609858176,-1.029054942188002,-0.29026901579424674,1.0660559783365813,-0.41384357388177584,-0.8287832790074154,-0.6693633673401698,0.7416278849685785,-0.6135006191026126,-0.5355818269930844,0.5167102202903026,-0.46144309856074234,-0.3674884958834623,-0.6786395083752037,-0.8398861651621321,-1.1367019232552862,0.05969300965788641,-0.0707202055977982,1.1718098499107394,0.5371719805598331,-0.8739033020068896,-0.2760833654726154,1.0751002368070206,-0.39668352694010806,-0.7319577582202648,-0.5914332417954578,0.6122683293414265,-0.4716078904438299,-0.2521349041207491,0.9065996542212247,-0.09373309670910746,-0.1998509360469998,-0.693888666488711,-0.7701475589787623,-0.9738456935087264,0.11298061957622244,0.0726206506348125
PL,2020,-2.0,3.6,3.2,27.2,87.1,1.37,3.5,16.102,9.9,56.6,1.7,8.8,0.2,0.0,0.6,5.3,5.1,17.9,47.7,covid_transition,False,True,False,Poland,2,False,-1.260503544875537,0.2599676280999741,-1.0548031699483627,-0.621960034384961,1.0989524642867115,-0.34658793873496313,-0.6239060289577695,-0.6105940405736692,0.6674650964717208,-0.3134561443442729,0.33219847564089217,0.6826310442487344,1.8911542882792323,-0.7106189646622572,-0.6786395083752037,-0.5155439512020239,-0.7997472817779643,0.16148529981133516,0.26032917788167786,0.579366032130356,2.253031365180202,-1.1814955516484142,-0.544584328661229,1.0673720876316939,-0.4237438463248464,-0.7045818225428881,-0.7188291672236853,0.9593491149848495,-0.42027598305618374,-0.19721782924016468,0.5801241699714021,0.942780692193647,-0.9026945097694419,-0.769800358919501,-0.5454824064336319,-1.3623571703764052,-0.0376330568426884,-0.05460088954759869
PL,2021,6.9,5.2,3.4,26.8,87.1,1.42,3.7,15.604,10.8,53.0,1.6,5.9,0.4,0.0,0.6,5.7,4.9,17.1,43.6,covid_transition,False,True,False,Poland,2,False,1.19079671274727,0.7234037299123075,-1.003306714427641,-0.7240188093359495,1.0989524642867115,-0.2905415761126195,-0.4873211955913387,-0.6509624884767276,1.0011976447075812,-0.4082070311100644,-0.23254743559709243,0.5167102202903026,0.18552118282025085,-0.3674884958834623,-0.6786395083752037,-0.5155439512020239,-0.5301835685961065,-0.04209928049556234,0.07115810160769202,-0.17323705628153346,1.9828749040342697,-1.1171832671470028,-0.6123593839038622,1.0474789007409921,-0.3486122375209492,-0.7690304813802424,-0.7482131846941754,1.158724558763902,-0.45810251458825035,-0.44323036663018456,0.5985783564566066,-0.3646216230845292,-0.24752711026576468,-0.8136565842153783,-0.5119587911896968,-1.085483065845476,-0.03097121284941646,0.022181655210662378
PL,2022,5.3,13.2,2.9,26.3,87.3,1.44,3.7,16.644,10.3,48.8,1.7,6.2,1.1,0.0,0.6,5.2,4.6,16.7,43.2,energy_geopolitical_transition,False,False,True,Poland,3,False,0.7501135203656418,3.0405842389739743,-1.1320478532294451,-0.8515922780246856,1.1208834549201319,-0.2681230310636819,-0.4873211955913387,-0.5666589024944371,0.8157906734654367,-0.5187497323368212,-0.2876445976690907,0.6826310442487344,0.3619659868332488,0.8334681448423199,-0.6786395083752037,-0.5155439512020239,-0.8671382100734284,-0.3474761509559104,-0.02342743652930173,0.6545045075741415,0.6670603398116953,-1.1321294051191082,-0.7346821615593081,1.0643734998879189,-0.34170614538186245,-0.8623053326156541,-0.709507456280815,1.190541442951196,-0.49267368005806345,-0.2493714780304607,0.734439312149677,0.010779035958174768,-0.16542498799518657,-0.7407192072666816,-0.47140452079103196,-1.1268729120872614,-0.1984640370562619,0.06475973427971086
PL,2023,0.2,10.8,2.8,27.0,88.0,1.56,4.3,16.651,9.5,49.5,2.2,7.4,1.8,0.0,0.7,5.7,4.9,16.8,46.9,energy_geopolitical_transition,False,False,True,Poland,3,False,-0.654564155350798,2.3454300862554747,-1.157796080989806,-0.6729894218604552,1.1976419221371033,-0.13361176077005651,-0.07756669549204691,-0.5660914745118638,0.5191395194780051,-0.5003259487990284,0.22200415149689462,1.5122351640408955,1.0677452028852412,2.0344247855681017,-0.6786395083752037,-0.19120173724191558,-0.5301835685961065,-0.04209928049556234,0.00021894800494691788,-0.3398450718229571,1.1544332858456905,-1.311586549170578,-0.6663559273732048,1.2145441471259788,-0.2387815946672209,-0.5296205048279293,-0.816102149204711,1.2949484675588234,-0.43454516067060717,0.20235642058744008,1.128555936827705,0.9560340200000932,1.1275015245426478,-0.7117599696726008,-0.23346806532415829,-0.7145600144323156,-0.011398221349886785,0.052066444137622174
PL,2024,3.2,3.7,2.9,26.0,88.2,1.41,4.5,17.77,9.3,54.8,2.9,6.1,1.0,0.0,0.7,6.1,5.6,18.3,49.4,energy_geopolitical_transition,False,False,True,Poland,3,False,0.17171683036475485,0.288932384463245,-1.1320478532294451,-0.9281363592379276,1.2195729127705237,-0.30175084863708823,0.05901813787438389,-0.47538405844053394,0.44497673098114743,-0.3608315877271687,0.566361414446885,2.67368093174992,0.30315105216224913,0.6619029104529223,-0.6786395083752037,-0.19120173724191558,-0.2606198554142493,0.6704467505785807,0.35491471601867164,0.8658130541738651,0.9385881173480027,-1.3423195095609535,-0.8243107702704561,1.2549037891316697,-0.3882442190594934,-0.5654127653253134,-0.798332952356351,1.3614303142017394,-0.2938981280255832,0.4887442324990827,1.6814804011887277,0.5425666300257567,0.8066152993652147,-0.769800358919501,-0.23461070172519324,-0.5225465856062593,0.5983427974807768,0.31425777040542047
PL,2025,3.6,3.3,3.1,24.9,87.9,1.41,4.5,17.77,9.3,59.7,2.9,6.1,1.0,0.0,0.7,6.1,5.6,18.3,49.4,energy_geopolitical_transition,False,False,True,Poland,3,True,0.2818876284601619,0.17307335901016152,-1.0805513977087238,-1.2087979903531474,1.1866764268203938,-0.30175084863708823,0.05901813787438389,-0.47538405844053394,0.44497673098114743,-0.23186510296261903,0.566361414446885,2.67368093174992,0.30315105216224913,0.6619029104529223,-0.6786395083752037,-0.19120173724191558,-0.2606198554142493,0.6704467505785807,0.35491471601867164,0.6095175389888623,0.2764822556475006,-1.3210881205786424,-1.152573174667158,1.1904776089406321,-0.3882442190594934,-0.5618476091602805,-0.798332952356351,1.3614303142017394,-0.1645307567951687,0.4751015036884143,1.6915183074997,0.5425666300257567,0.8132685937931395,-0.769800358919501,-0.242861033271049,-0.5303159285922899,0.5902027047948464,0.30570450815822675
PT,2014,0.7,-0.2,14.6,34.5,43.6,1.29,3.1,29.508,6.1,132.5,1.1,7.0,0.0,0.0,0.6,6.3,5.3,19.1,51.7,pre_shock_baseline,True,False,False,Portugal,1,False,-0.5168506577315393,-0.8406931137043178,1.8804947947327726,1.240612608470587,-3.6710379984821975,-0.4362621189307134,-0.8970756956906308,0.47611160719420326,-0.7416278849685785,1.6842083849678313,0.883170096360877,-0.3128938995018581,0.8324854642012435,-1.053749433441052,-0.6786395083752037,-0.5155439512020239,-0.12583799882332042,0.36506988011823355,0.5440857922926583,-0.6605870239052485,-0.6990110857110238,0.7058210981148938,1.082912239872871,-2.729786095405618,-0.34346010746233174,-0.35061307954170723,0.8316405192490178,-0.8584594848507289,1.5028778541808552,0.7429793820526001,-0.03653260195121865,0.6621644117705652,-1.3573018225180038,-0.6009252125773314,-0.7110243002567183,0.08953363436211494,0.19663832989255695,0.47069721889195976
PT,2015,1.6,0.5,13.0,34.0,45.7,1.25,2.9,30.514,6.5,131.0,1.0,4.9,0.0,0.1,0.6,6.2,5.1,18.6,48.3,pre_shock_baseline,True,False,False,Portugal,1,False,-0.2689663620168734,-0.6379398191614218,1.4685231505669993,1.1130391397818509,-3.4407625968312847,-0.48109920902858855,-1.0336605290570615,0.5576591144039958,-0.5933023079748626,1.6447288488154181,0.4148442187488891,-0.47881472346029036,-0.40262816388974265,-1.053749433441052,1.1847435485194233,-0.5155439512020239,-0.1932289271187846,0.16148529981133516,0.42585386962141675,-0.4488024665012664,0.8701475909991987,0.6199149780182157,0.866632179567037,-2.6730779697193663,-0.40684243763417444,-0.5995358666118616,0.8613510296784835,-0.7717336550269617,1.5341018057275986,0.39199844776087783,-0.24187438408598025,-0.40735118667369374,-1.4253546965026143,1.2018504251546631,-0.6652209204595296,0.06427222055384575,0.08531086672180291,0.4153966923661866
PT,2016,2.0,0.6,11.5,33.9,47.1,1.28,3.0,30.864,6.3,131.2,0.9,3.2,0.0,0.0,0.6,6.1,4.8,18.1,44.9,pre_shock_baseline,True,False,False,Portugal,1,False,-0.15879556392146638,-0.6089750627981511,1.0822997341615868,1.0875244460441034,-3.2872456623973427,-0.4474713914551822,-0.9653681123738462,0.5860305135326515,-0.6674650964717205,1.649992786969073,-0.05348165886309776,-0.6447355474187224,-1.4024820532967317,-1.053749433441052,-0.6786395083752037,-0.5155439512020239,-0.2606198554142493,-0.14389157064901198,0.30762194695017514,-0.46883860859211,0.6471502289294341,0.5639948055925141,0.9795877112472963,-2.6971479505365488,-0.2874652760998513,-0.6470361632029603,0.8880326925915423,-0.8279547796861328,1.551258209843992,0.16712309594314276,-0.5049713196960192,-1.239408841815791,-1.4667709784023097,-0.5245305283129621,-0.32643127461868643,0.06083111505018634,-0.05305678743962636,0.3181738014061413
PT,2017,3.3,1.6,9.2,33.5,48.4,1.32,2.8,30.611,6.8,126.0,0.9,5.3,0.1,0.0,0.6,6.3,4.6,17.3,45.5,pre_shock_baseline,True,False,False,Portugal,1,False,0.1992595298886065,-0.3193274991654426,0.49009049567328733,0.9854656710931148,-3.144694223280111,-0.40263430135730705,-1.101952945740277,0.5655220450196519,-0.4820581252295759,1.5131303949740411,0.02916408424490015,-0.6447355474187224,-0.16736842520574557,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,-0.12583799882332042,-0.3474761509559104,0.11845087067618848,-0.2805269304137262,-0.13556236860477153,0.3253031482435515,0.8794336847000251,-2.701714289893804,-0.27890749027986994,-0.8890738221916854,0.815117920178106,-0.7014056650586903,1.5045751795005364,0.35696554580832374,-0.5727816234410381,0.47710312658690424,-1.1858313183339821,-0.5245305283129622,-0.31277831607774276,0.21129253247736274,-0.16428198608067274,0.21651413277655313
PT,2018,2.9,1.2,7.2,32.1,50.1,1.35,3.1,30.203,6.5,121.1,0.9,3.7,0.1,0.0,0.6,6.5,4.4,17.0,43.3,pre_shock_baseline,True,False,False,Portugal,1,False,0.08908873179319948,-0.435186524618526,-0.02487405953392919,0.6282599587646539,-2.958280802896039,-0.3690064837839007,-0.8970756956906308,0.5324490997496762,-0.5933023079748626,1.3841639102094914,-0.27387030715109184,-0.6447355474187224,-1.1084073799417349,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.00894385776760846,-0.5510607312628079,0.04751171707344338,-0.2570070866089295,-0.8470312938698714,0.10480091019363806,0.5677753294909544,-2.739249018662283,-0.29758899841160447,-0.7725844811991343,0.7426975490652544,-0.763301419133954,1.3809264412078257,0.005876876491000748,-0.565821456074193,-0.9140677079217805,-0.9579733062099638,-0.5805489101161391,-0.4252221314458737,0.31886685186622765,-0.4125578605536508,0.194276187401169
PT,2019,2.7,0.3,6.6,31.9,52.5,1.39,3.6,30.623,6.1,116.1,0.8,3.7,0.1,0.0,0.6,6.5,4.5,16.9,42.5,pre_shock_baseline,True,False,False,Portugal,1,False,0.03400333274549604,-0.6958693318879636,-0.17936342609609435,0.5772305712891588,-2.6951089152949956,-0.3241693936860258,-0.5556136122745541,0.566494778704063,-0.7416278849685785,1.2525654563681143,-0.38406463129508844,-0.8106563713771545,-1.1084073799417349,-0.8821841990516547,-0.6786395083752037,-0.5155439512020239,0.00894385776760846,-0.44926844110935915,0.023865332539194727,-0.16702857548839045,-1.4742822240182276,0.11800477708628057,0.5548823050318462,-2.697731628698781,-0.3079841047671648,-0.4219521194446231,0.6878414285800655,-0.8346677662575678,1.3503880423041486,-0.08791545998947232,-0.7671227843410363,-0.9373309670910712,-1.0092472270373491,-0.693888666488711,-0.4452415575345969,0.2541630244047502,-0.39543216851678037,0.1682673612270042
PT,2020,-8.2,-0.1,7.1,31.2,54.6,1.61,3.9,33.982,5.5,134.1,0.8,6.2,0.1,0.0,0.7,7.4,4.7,19.0,49.1,covid_transition,False,True,False,Portugal,2,False,-2.968150915354346,-0.8117283573410469,-0.050622287294290164,0.3986277151249283,-2.4648335136440824,-0.07756539814771259,-0.3507363622249082,0.8387791491987878,-0.9641162504591518,1.7263198901970718,0.5250385428928867,-0.8106563713771545,0.3619659868332488,-0.8821841990516547,-0.6786395083752037,-0.19120173724191558,0.6154622124267882,-0.24568386080246074,0.5204394077584097,-1.1649842156865788,-0.6105543012511235,0.025211350277657727,0.4642511343818716,-2.636143163047673,-0.1599724607162964,-0.4130307235596242,0.8380981318754461,-0.9401621326851526,1.3301768325191838,-0.00704349390143428,-0.8883151352687091,-0.5022674430027294,-1.1619791030010902,-0.769800358919501,-0.22530795048345678,0.17640082883359876,-0.4440700707437208,0.18042033067902125
