country,year,gdp_growth,inflation,unemployment,gini,education,rnd,ict_specialists,renewables,emissions,debt,defense_spending,economic_affairs_spending,fuel_energy_spending,communication_spending,environment_spending,health_spending,education_spending,social_protection_spending,total_gov_expenditure,period_label,is_pre_shock,is_covid_transition,is_energy_transition,country_name,period_order,is_latest_year,gdp_growth_eu_long_zscore,inflation_eu_long_zscore,unemployment_eu_long_zscore,gini_eu_long_zscore,education_eu_long_zscore,rnd_eu_long_zscore,ict_specialists_eu_long_zscore,renewables_eu_long_zscore,emissions_eu_long_zscore,debt_eu_long_zscore,total_gov_expenditure_eu_long_zscore,defense_spending_eu_long_zscore,economic_affairs_spending_eu_long_zscore,fuel_energy_spending_eu_long_zscore,communication_spending_eu_long_zscore,environment_spending_eu_long_zscore,health_spending_eu_long_zscore,education_spending_eu_long_zscore,social_protection_spending_eu_long_zscore,gdp_growth_eu_year_zscore,inflation_eu_year_zscore,unemployment_eu_year_zscore,gini_eu_year_zscore,education_eu_year_zscore,rnd_eu_year_zscore,ict_specialists_eu_year_zscore,renewables_eu_year_zscore,emissions_eu_year_zscore,debt_eu_year_zscore,total_gov_expenditure_eu_year_zscore,defense_spending_eu_year_zscore,economic_affairs_spending_eu_year_zscore,fuel_energy_spending_eu_year_zscore,communication_spending_eu_year_zscore,environment_spending_eu_year_zscore,health_spending_eu_year_zscore,education_spending_eu_year_zscore,social_protection_spending_eu_year_zscore,gdp_growth_country_zscore,inflation_country_zscore,unemployment_country_zscore,gini_country_zscore,education_country_zscore,rnd_country_zscore,ict_specialists_country_zscore,renewables_country_zscore,emissions_country_zscore,debt_country_zscore,total_gov_expenditure_country_zscore,defense_spending_country_zscore,economic_affairs_spending_country_zscore,fuel_energy_spending_country_zscore,communication_spending_country_zscore,environment_spending_country_zscore,health_spending_country_zscore,education_spending_country_zscore,social_protection_spending_country_zscore
EE,2024,-0.1,3.7,7.6,30.8,81.6,1.99,7.2,42.232,7.5,23.5,3.7,4.6,0.4,0.0,0.7,6.3,6.3,13.8,44.0,energy_geopolitical_transition,False,False,True,Estonia,3,False,-0.7371922539223534,0.288932384463245,0.07811885150751402,0.29656894017393975,0.4958502218676538,0.3483869577821007,1.9029133883211982,1.5075335572313813,-0.22248836549057338,-1.1846379087741892,-0.17745027352509413,4.001047523417378,-0.5790729679027411,-0.3674884958834623,-0.6786395083752037,-0.19120173724191558,-0.12583799882332042,1.3829927816527248,-0.7091725880225025,-1.1750320020931027,0.9385881173480027,0.8248604619821126,0.4566325849699652,0.33350347918826756,0.2283789523879372,1.3253482710148394,1.1070280021147607,0.33877941358033975,-1.2185939880197019,-0.2717563982198729,2.710374924295712,-0.5138732024763185,-0.4871636956562186,-0.769800358919501,-0.23461070172519324,-0.3778413772845258,1.3374721355452663,-0.7289749920060146,-0.6055463447910622,-0.1118810587125578,1.326669297865882,-0.6173359414140617,-1.5247554646739931,1.3992609848305666,1.3679945398063549,1.4115245815705433,-1.1719937285174866,1.3739624806730122,1.2401850050257692,1.862696270529069,-0.6439063477054606,-0.682834515661406,-0.5527707983925667,0.5117663157191591,0.9218340814265543,1.0980054380689477,0.9964200582626332
EE,2025,0.6,4.8,7.5,30.9,82.0,1.99,6.8,42.232,7.5,24.1,3.7,4.6,0.4,0.0,0.7,6.3,6.3,13.8,44.0,energy_geopolitical_transition,False,False,True,Estonia,3,True,-0.5443933572553911,0.607544704459224,0.052370623747153275,0.32208363391168643,0.539712203134495,0.3483869577821007,1.6297437215883366,1.5075335572313813,-0.22248836549057338,-1.168846094313224,-0.17745027352509413,4.001047523417378,-0.5790729679027411,-0.3674884958834623,-0.6786395083752037,-0.19120173724191558,-0.12583799882332042,1.3829927816527248,-0.7091725880225025,-0.6629288697249996,1.4551697665657921,0.7969317002680876,0.49832739382160895,0.33967867173003197,0.2283789523879372,0.9551409355724764,1.1070280021147607,0.33877941358033975,-1.2287768094971612,-0.2827737614950749,2.735426748699515,-0.5138732024763185,-0.46585288382325446,-0.769800358919501,-0.242861033271049,-0.38495014105937797,1.3289332425844222,-0.7318121885240233,-0.39707957035479485,0.09042441731562911,1.219101516957838,-0.5590049863198209,-0.8277243951087405,1.3992609848305666,0.9817372579786777,1.4115245815705433,-1.1719937285174866,1.47490666292654,1.2401850050257692,1.862696270529069,-0.6439063477054606,-0.682834515661406,-0.5527707983925667,0.5117663157191591,0.9218340814265543,1.0980054380689477,0.9964200582626332
EL,2014,0.8,-1.4,26.6,34.5,66.9,0.85,1.7,15.683,9.2,182.7,2.7,4.3,0.4,0.0,1.5,4.8,4.3,20.5,51.5,pre_shock_baseline,True,False,False,Greece,1,False,-0.4893079582076875,-1.1882701900635677,4.970282125976073,1.240612608470587,-1.1160775896887352,-0.9294701100073395,-1.8531695292556454,-0.6445586583876881,0.407895336732718,3.005456861535257,0.8556215153248773,2.341839283833056,-0.7555177719157391,-0.3674884958834623,-0.6786395083752037,2.4035359744389515,-1.1367019232552862,-0.6528530214162576,0.8751351757721344,-0.6180193636535976,-2.4546668358689434,2.9588854901269688,1.082912239872871,-0.6324382294802702,-0.8410584094931245,-1.5445927558188728,-0.3517773104100479,0.06867675878805825,2.7856238513828266,0.7139483497582143,3.119884206634097,-0.8463288887942538,-0.21207840976843806,-0.6009252125773314,2.03149800073348,-0.8647064160762207,-0.8051041054091533,0.812201151216644,-0.16440319255446476,-0.978257585520762,1.500547652053246,1.5813414400803556,-1.6863123288528659,-1.7713932907685637,-1.3193319158270407,-1.1924691747307443,1.4209764393887527,0.2087581509158155,0.030661565249305436,1.3661866137002723,-0.7886415299549338,-0.5618574038733246,-0.4021998332699219,1.1102966363497886,-1.622125697164666,1.3540064007726589,0.5996253511966894
EL,2015,-0.2,-1.1,25.0,34.2,68.5,0.97,1.6,15.69,8.9,179.6,2.5,7.7,0.3,0.0,1.5,5.0,4.2,20.5,54.8,pre_shock_baseline,True,False,False,Greece,1,False,-0.7647349534462052,-1.1013759209737553,4.5583104818103,1.164068527257346,-0.9406296646213735,-0.7949588397137143,-1.9214619459388609,-0.6439912304051151,0.29665115398743164,2.9238658201536034,1.3101731024188643,2.0099976359161915,1.244190006898239,-0.5390537302728597,-0.6786395083752037,2.4035359744389515,-1.0019200666643573,-0.7546453115697063,0.8751351757721344,-0.83969493732495,-1.6029034571037872,3.090424853515164,0.9137602135011967,-0.5481466704434862,-0.7309445270455927,-1.7188820856584757,-0.39482603520746445,0.017041437177251654,2.78701049401773,1.2831348154038078,3.0234298010747516,1.5667353333603613,-0.5017248531689202,-0.6009252125773314,1.8216819052584046,-0.7069944260922992,-0.7784616588364628,0.862144078495858,-0.40499323043904734,-0.8787737632644135,1.2371974242705919,1.343147750361141,-1.291468466487318,-1.2836674133867796,-1.623793127171742,-1.1906778799887536,1.0753335216995978,0.03064339829956781,0.8979458394439406,0.5254563898847198,0.44891902474357814,-0.6461360144543233,-0.4021998332699219,1.1102966363497886,-1.2649604060458401,0.7737179432986644,0.5996253511966894
EL,2016,0.0,0.0,23.9,34.3,70.0,1.01,1.8,15.39,8.6,183.1,2.1,4.4,0.3,0.0,1.5,5.3,4.0,20.7,50.3,pre_shock_baseline,True,False,False,Greece,1,False,-0.7096495543985016,-0.7827636009777761,4.27507997644633,1.1895832209950918,-0.7761472348707215,-0.7501217496158391,-1.7848771125724303,-0.6683095725153911,0.1854069712421446,3.015984737842567,0.6903300291088814,1.3463143400824633,-0.6967028372447395,-0.5390537302728597,-0.6786395083752037,2.4035359744389515,-0.7997472817779643,-0.9582298918766047,0.9224279448406308,-2.0220462689586096,-0.18490006540840973,3.3449294287497127,1.0838197041681905,-0.49184964609758014,-0.5881283841009869,-1.6500970095080278,-0.42877434221645183,-0.09238980374180046,2.8805422124455857,0.9122774503318313,1.9010684976791308,-0.23799122398956554,-0.4929312304466779,-0.5245305283129621,2.6114501969494923,-0.4647497189834237,-0.8170745265702485,0.9234800577397754,-0.3568752228621308,-0.5139997483244682,1.056144142670017,1.4225456469342088,-0.9213023455196153,-1.1210921209261846,-1.0148707044823388,-1.2674476546455011,0.7296906040104411,0.231740699640493,-0.2847145344578357,-1.1560040577463833,-0.7522426901108596,-0.6461360144543233,-0.4021998332699219,1.1102966363497886,-0.729212469367602,-0.3868589716493296,0.749531688995861
EL,2017,1.5,1.1,21.8,33.4,70.7,1.15,2.0,17.3,9.0,182.1,2.5,3.5,0.4,0.0,1.4,5.5,3.9,20.0,48.6,pre_shock_baseline,True,False,False,Greece,1,False,-0.2965090615407252,-0.4641512809817968,3.7343671934787532,0.9599509773553672,-0.6993887676537502,-0.5931919342732764,-1.6482922792059995,-0.5134827944132998,0.3337325482358604,2.9896650470742916,0.45616709030288854,2.0099976359161915,-1.2260372492837337,-0.3674884958834623,-0.6786395083752037,2.0791937604788426,-0.6649654251870354,-1.060022182030054,0.7569032531008928,-0.9423526011956235,-0.7455930273262432,3.4165917245691464,0.8548277681332883,-0.48610250298960966,-0.4699799351133929,-1.5356729656038202,-0.30085163182888325,0.00715720066386416,2.953570617184579,0.7789714241156223,2.4447996122483335,-0.999789354440073,-0.22530795048345642,-0.5245305283129622,2.389626334833955,-0.31329582401815886,-0.8249052918093319,0.8504049070500745,0.0040098339647430285,-0.149225733384523,0.7104969687052846,0.70796457777656,-0.7485581557346868,-0.5520785973141035,-0.4059482817929355,-0.7786800893308736,1.1905478275959829,0.17428432782880007,-0.7314973423762834,0.5254563898847198,-1.0798322487075247,-0.5618574038733246,-0.4021998332699219,0.7686669020883148,-0.37204717824877614,-0.9671474291233266,0.22485950669875884
EL,2018,2.1,0.8,19.7,32.3,71.3,1.21,2.2,18.001,8.7,189.0,2.3,3.7,0.3,0.0,1.4,5.5,4.1,19.7,48.6,pre_shock_baseline,True,False,False,Greece,1,False,-0.13125286439761458,-0.5510455500716094,3.1936544105111753,0.6792893462401473,-0.63359579575349,-0.5259362991264637,-1.5117074458395687,-0.45665893501562116,0.22248836549057338,3.1712709133753925,0.45616709030288854,1.678155987999327,-1.1084073799417349,-0.5390537302728597,-0.6786395083752037,2.0791937604788426,-0.6649654251870354,-0.856437601723156,0.6859640994981476,-0.6651948123995819,-1.3336237392844783,3.5388113170240048,0.6147996665960325,-0.5233839278167624,-0.4549157695998374,-1.4891418435326824,-0.30408630168809353,-0.04361722395051207,3.076835099210443,0.7704050818203388,2.10768492387637,-0.9140677079217805,-0.4134411111011424,-0.5805489101161391,2.199005879762946,-0.3590390536761468,-0.7006370562850801,0.8351238824937118,0.1483638566954926,-0.2487095556408717,0.36484979474055124,-0.1654122845272357,-0.6004917073476073,-0.3082156586232112,0.20297414089646842,-0.5992947158829395,0.844904909906826,0.5707332933294815,-0.7314973423762834,-0.31527383393083264,-1.007034569019377,-0.6461360144543233,-0.4021998332699219,0.7686669020883148,-0.37204717824877614,0.1934294858246648,0.0
EL,2019,2.3,0.5,17.9,31.0,74.1,1.26,2.0,19.633,8.1,183.2,2.0,4.1,0.4,0.0,1.4,5.7,3.9,19.6,47.7,pre_shock_baseline,True,False,False,Greece,1,False,-0.07616746534991112,-0.6379398191614218,2.73018631082468,0.347598327649434,-0.3265619268856065,-0.46988993650411975,-1.6482922792059995,-0.32436715393571924,0.0,3.0186167069193948,0.33219847564089217,1.1803935161240309,-0.8731476412577379,-0.3674884958834623,-0.6786395083752037,2.0791937604788426,-0.5301835685961065,-1.060022182030054,0.6623177149638999,-0.4488892966250497,-1.262550202483695,3.5145385024659235,0.3349208040159596,-0.32183750931320393,-0.4521206657981977,-1.6619746745471904,-0.23431708036831458,-0.11119971845807068,3.0747311606030108,0.6883946395401993,1.7434608735023551,-0.6305681051339938,-0.1998509360469998,-0.693888666488711,2.154006454018727,-0.32372343108394447,-1.0055275142283837,0.8138826577243011,0.19648186427240905,-0.3481933778972204,0.06858078848506569,-1.1975849399771723,0.09048505179210342,-0.1049965430474676,-0.4059482817929355,-0.18166714175023216,0.15361907452851428,0.23748633682166195,-0.9680294171566383,-1.5763691696541593,-0.8614392096430816,-0.5618574038733246,-0.4021998332699219,0.7686669020883148,-0.01488188712995022,-0.9671474291233266,-0.0749531688995845
EL,2020,-9.2,-1.3,17.6,31.4,75.7,1.49,2.0,21.749,7.2,209.4,2.5,10.5,1.1,0.2,0.9,6.6,4.4,22.3,59.3,covid_transition,False,True,False,Greece,2,False,-3.243577910592864,-1.159305433700297,2.652941627543598,0.4496571026004226,-0.15111400181824336,-0.212076668441338,-1.6482922792059995,-0.15284178091790498,-0.33373254823586007,3.7081926050482106,1.9300161757288472,2.0099976359161915,2.8910081776862206,0.8334681448423199,3.0481266054140503,0.4574826906783014,0.0763347860630726,-0.5510607312628079,1.3007700973886043,-1.4463310298506007,-1.5392847876612832,3.2740376246940057,0.5146929075340264,-0.23170710799122177,-0.29185815352057154,-1.7978984437301284,-0.22710833623862978,-0.2062600597217427,3.0309393746201545,1.3785123778521737,1.885403552407057,1.8876198575143541,1.430866829315392,2.6943012562182536,0.4150409614168939,-0.4097926946749746,-0.7488978311694953,0.8854839913588803,-2.5703035714002906,-0.9450963114353125,0.01920262077581858,-0.8799933536848846,0.48532891415765483,0.829811388600952,-0.4059482817929355,0.35981566882869537,-0.8833096785389533,1.7428432782880172,2.080606213345717,0.5254563898847198,1.4680865403776466,0.02809287019366632,2.815398832889453,-0.939481769219052,1.5923619229047639,1.9342948582466584,1.9487823913892397
EL,2021,8.7,0.6,14.7,32.4,76.5,1.43,2.4,22.001,7.4,197.3,2.7,11.0,0.9,0.0,0.8,6.6,4.0,20.3,56.7,covid_transition,False,True,False,Greece,2,False,1.6865653041766016,-0.6089750627981511,1.9062430224931335,0.7048040399778949,-0.06339003928456258,-0.2793323035881507,-1.3751226124731384,-0.13241437354527283,-0.2595697597390022,3.389724346752079,1.5718846222608578,2.341839283833056,3.1850828510412175,0.4903376760635249,-0.6786395083752037,0.13314047671819307,0.0763347860630726,-0.9582298918766047,0.8278424067036378,0.42387790366758166,-1.877204454602976,2.782732234072111,0.7046923777784142,-0.22821667965080186,-0.33762912151970575,-1.7062863805624133,-0.22864083351438527,-0.24829811973512161,3.042904168595904,1.3064412927124094,2.53094544197413,2.5544712547491732,0.7967278861679306,-0.8136565842153783,0.1623283972064892,-0.45444865196879974,-0.9717218031504545,0.759295120672658,1.7362581067337373,-0.3150321038117708,-0.45811966708024165,-0.08601438795416233,0.6827508453404288,0.5859484499100597,0.811896563585871,0.42430227954036415,-0.6528810667461823,1.0476211793665333,1.3972913306469144,1.3661866137002723,1.650080739598016,-0.14046435096833113,-0.4021998332699219,-1.2811115034805254,1.5923619229047639,-0.3868589716493296,0.4497190133975177
EL,2022,5.5,9.3,12.5,31.4,77.3,1.48,2.5,22.671,7.4,177.8,2.6,10.1,4.5,0.1,0.9,6.2,4.2,18.9,53.1,energy_geopolitical_transition,False,False,True,Greece,3,False,0.8051989194133454,1.9109587408064121,1.339782011765195,0.4496571026004226,0.02433392324911821,-0.22328594096580678,-1.3068301957899229,-0.07810340949898964,-0.2595697597390022,2.876490376770708,1.0760101636128714,2.175918459874624,2.655748439002223,6.666686114081832,1.1847435485194233,0.4574826906783014,-0.1932289271187846,-0.7546453115697063,0.496793023224161,0.7311709791771862,-0.38761614340409356,2.659187672489068,0.5757548027764011,-0.18674032235735052,-0.29664599434249594,-1.6674549803605303,-0.237917678834299,-0.13926447692153748,2.9276620337992902,1.094519571919987,2.342265914423294,1.9024998466177774,2.6998606531289897,0.6878106924619187,0.5892556509887895,-0.395489050876779,-0.6358949758741435,0.5990275420873272,0.9663699855030733,2.5699987416223413,-0.8202262302813904,-0.8799933536848846,0.8801727765232028,0.7891675654858032,1.1163577749305729,0.595754776273767,-0.6528810667461823,-0.07277807096147845,0.4511630315254929,0.945821501792496,1.3224911810013509,2.8935656299476222,1.2065994998097656,-0.939481769219052,0.8780313406671137,0.7737179432986644,-0.5996253511966894
EL,2023,2.1,4.2,11.1,31.8,77.6,1.5,2.4,25.269,6.9,164.3,2.2,6.3,1.8,0.0,1.0,5.9,4.0,18.5,49.6,energy_geopolitical_transition,False,False,True,Greece,3,False,-0.13125286439761458,0.4337561662795992,0.9793068231201433,0.551715877551412,0.05723040919924831,-0.2008673959168692,-1.3751226124731384,0.1324934331760015,-0.44497673098114676,2.52117455139899,0.5939099954828847,1.5122351640408955,0.42078092150424795,2.0344247855681017,-0.6786395083752037,0.7818249046384096,-0.3954017120051776,-0.9582298918766047,0.4022074850871681,0.39888595294474194,-0.819847055207112,2.357908403003286,0.632286601763147,-0.1611879888682727,-0.3040136660602898,-1.805185382652941,-0.15318635199451278,-0.09930586407659688,2.8322901049481506,0.584526966204654,1.128555936827705,0.3017895408756052,1.1275015245426478,-0.7117599696726008,0.8171382286345543,-0.5589703338704402,-0.9346541506907938,0.4641095106750105,0.1483638566954926,0.8787737632644135,-1.0506576795912126,-0.562401767392594,0.9542060007167426,0.8704552117161007,0.811896563585871,1.2605810248012024,-1.2289525962281092,-0.8484390904193327,-0.46868392595366637,-0.735638945838607,-0.060664733073456246,0.6180431442606572,-0.4021998332699219,-0.5978520349575787,0.3422834039888757,-0.3868589716493296,-0.8994380267950327
EL,2024,2.1,3.0,10.1,31.8,78.2,1.54,2.5,25.364,7.1,154.2,2.2,6.0,1.2,0.0,0.9,5.7,3.9,17.7,48.2,energy_geopolitical_transition,False,False,True,Greece,3,False,-0.13125286439761458,0.08617908992034906,0.721824545516535,0.551715877551412,0.12302338109951007,-0.15603030581899408,-1.3068301957899229,0.1401942415109225,-0.3708139424842892,2.2553456746394076,0.40106992823089027,1.5122351640408955,0.24433611749124998,1.005033379231717,-0.6786395083752037,0.4574826906783014,-0.5301835685961065,-1.060022182030054,0.2130364088131814,0.18553136875154252,0.3226396653383759,1.9776157659943818,0.7234957839783863,-0.1411572865401499,-0.25003557718334507,-1.9659764959476487,-0.20683139531875705,0.11152365788669524,2.642675944926985,0.31974409233931533,0.7811976934701175,0.47213730785895186,1.237874964372359,-0.769800358919501,0.3988381929328288,-0.8119570022497256,-1.196685594961554,0.17516006875056211,0.1483638566954926,0.4808384742390186,-1.2152515719553711,-0.562401767392594,1.1022724491038256,1.0330305041766956,1.1163577749305729,1.2848914534425064,-0.9985239844353392,-1.4287484457174324,-0.8366227089453298,-0.735638945838607,-0.1698612526056778,0.11237148077466491,-0.4021998332699219,-0.939481769219052,-0.01488188712995022,-0.9671474291233266,-1.499063377991722
EL,2025,2.1,2.9,8.9,31.6,78.0,1.54,2.5,25.364,7.1,146.1,2.2,6.0,1.2,0.0,0.9,5.7,3.9,17.7,48.2,energy_geopolitical_transition,False,False,True,Greece,3,True,-0.13125286439761458,0.057214333557078195,0.4128458123922051,0.5006864900759178,0.10109239046608948,-0.15603030581899408,-1.3068301957899229,0.1401942415109225,-0.3708139424842892,2.0421561794163767,0.40106992823089027,1.5122351640408955,0.24433611749124998,1.005033379231717,-0.6786395083752037,0.4574826906783014,-0.5301835685961065,-1.060022182030054,0.2130364088131814,-0.026705665368068673,-0.03783441393071034,1.470847097810229,0.6909324601452992,-0.2371341670568151,-0.25003557718334507,-1.880968082840939,-0.20683139531875705,0.11152365788669524,2.418358539650116,0.30668477809208394,0.7780984214498623,0.47213730785895186,1.2396424196652707,-0.769800358919501,0.38163876656879103,-0.8210475036581132,-1.2038571726941232,0.1673689486005931,0.1483638566954926,0.447677200153569,-1.4127642427923612,-0.7211975605387378,1.0529169663081313,1.0330305041766956,1.1163577749305729,1.2848914534425064,-0.9985239844353392,-1.8941450573921446,-0.8366227089453298,-0.735638945838607,-0.1698612526056778,0.11237148077466491,-0.4021998332699219,-0.939481769219052,-0.01488188712995022,-0.9671474291233266,-1.499063377991722
ES,2014,1.5,-0.2,24.5,34.7,55.5,1.23,3.2,15.879,6.9,104.4,0.9,4.5,0.6,0.1,0.9,6.1,4.1,17.8,45.0,pre_shock_baseline,True,False,False,Spain,1,False,-0.2965090615407252,-0.8406931137043178,4.429569343008495,1.2916419959460823,-2.3661440557936912,-0.5035177540775261,-0.8287832790074154,-0.6286706748756411,-0.44497673098114676,0.9446250743792922,-0.03970736834509795,-0.6447355474187224,-0.6378879025737403,-0.024358027104667494,1.1847435485194233,0.4574826906783014,-0.2606198554142493,-0.856437601723156,0.23668279334743006,-0.32004574189204155,-0.6990110857110238,2.5645992215248556,1.135547038210527,-1.658608429975934,-0.41131442137562174,-0.26532881695048105,-0.33499974117943837,-0.6191985187503964,0.7848467282570424,-0.22956019980930553,-0.4310847030243832,-0.7345886443079709,0.3605332966063446,1.2018504251546631,0.20314980007334796,-0.03769837236299659,-1.0054525924694957,0.15358642459046667,-0.16518913721171333,-0.8670918591349058,2.006539553283349,1.3103624954160005,-1.7181814817001664,-0.7948384922009791,-1.2553977026475975,-1.1257347777740538,0.7963520753494164,-0.08344224363253262,0.0288815127769992,-0.19963735237617192,-0.4554456619950022,0.47749699904266896,-0.6232319625115882,-0.199637352376172,-0.6582398823873216,-0.2766207209921675,-0.26836485260316145
ES,2015,4.1,-0.6,22.1,34.6,56.5,1.21,3.2,16.221,7.2,102.5,1.0,4.5,0.5,0.1,0.9,6.1,4.1,17.0,43.7,pre_shock_baseline,True,False,False,Spain,1,False,0.41960112607942057,-0.9565521391574011,3.811611876759836,1.2661273022083346,-2.25648910262659,-0.5259362991264637,-0.8287832790074154,-0.6009477648699263,-0.33373254823586007,0.8946176619195687,-0.2187731450790926,-0.47881472346029036,-0.6378879025737403,-0.1959232614940649,1.1847435485194233,0.4574826906783014,-0.2606198554142493,-0.856437601723156,0.04751171707344338,0.09410374297607195,-0.8300750045716039,2.4933849669367354,1.0080162813695146,-1.6665315647992127,-0.4531427361215199,-0.34122520067802736,-0.3498294066689837,-0.5416742531340661,0.7993714021006694,-0.2386519047248872,-0.24187438408598025,-0.689363546678559,0.11402837572020913,1.2018504251546631,0.16374668811311524,0.0,-0.8744363838984929,0.03918836720435744,0.4204814401752705,-1.0284112747879115,1.4492749521786197,1.2379000532731794,-1.34601220768569,-0.9512001627978931,-1.2553977026475975,-1.0333048896501598,1.2374086093890926,-0.371697267090375,-0.3807108502422528,0.9981867618808635,-0.4554456619950022,0.06821385700609557,-0.6232319625115882,-0.199637352376172,-0.6582398823873216,-0.2766207209921675,-0.7836253696012349
